countrycode,year,ln_tt,dlntt,rgdpna,ln_y,dlny,cpi_index,ln_cpi,d_ln_cpi,ca_gdp,dca_y,dlng,nxr,us_cpi_index,us_ln_cpi,broda_regime,regime_stable,irr_fine,irr_coarse,tot_best,ln_tot_best,dln_tot_best,trade_openness,lys_class,bilateral_rer,ln_bilateral_rer,dln_bilateral_rer,imf_reer,ln_imf_reer,dln_imf_reer,cepii_reer_bar,ln_cepii_reer_bar,dln_cepii_reer_bar,bruegel_reer_170,ln_bruegel_reer_170,dln_rer_bruegel,bruegel_reer_65,ln_bruegel_reer_65,dln_rer_darvas,rer_merged,ln_rer_merged,dln_rer_merged,rer_merged_src,it_adoption_year,it_active,it_ever,mandate_price_stability,mandate_dual_growth,kaopen,ka_open,ewn_debt_liab,ewn_debt_assets,ewn_fx_reserves,ewn_total_liab,ewn_total_assets,ewn_net_iip,ewn_gdp_usd,fx_exposure,net_fx_exposure,net_ext_liab
THA,1981,4.648866,-0.001702,232895.078125,12.358343322652132,0.0573899929467689,285.44200044477446,5.65403885765175,0.1186213157254274,-7.378598,-0.960989,0.139154,21.8204434231107,234.1918884034836,5.456140815224276,peg,True,4.0,1.0,131.62613,4.879966,-0.135213,53.9686664567334,Fixed,26.59558818943317,3.280745344491664,0.0838494550168174,,,,126.621940612793,4.84120580127237,0.0348409038665469,,,,137.215189309253,4.921550418415083,0.0221126752968654,137.215189309253,4.921550418415083,0.0221126752968654,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,10851.6298828125,1170.046002185808,1731.81663065486,12557.097393578058,2926.482464217764,-9630.614929360294,35998.85774923765,0.3014437279761274,0.2533361840446388,0.2675255697401744
THA,1982,4.638917,-0.009949,245360.421875,12.410483518198948,0.0521401955468157,300.5394430798219,5.705579003530787,0.0515401458790364,-2.741546,4.637053,0.012292,23.0001160420577,248.5511803548997,5.5156487814929935,peg,True,4.0,1.0,119.591857,4.784085,-0.095881,47.5483288224509,Fixed,27.81094041147262,3.325429483261073,0.044684138769409,,,,128.975845336914,4.859625141378775,0.018419340106405,,,,140.148813180872,4.942704809368534,0.021154390953451,140.148813180872,4.942704809368534,0.021154390953451,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,12237.9087922,1235.5200886479176,1537.55517194638,14179.28687903382,2801.0851820409166,-11378.201696992905,37799.47890295268,0.3237586640710024,0.2830820405679658,0.3010147765847667
THA,1983,4.64354,0.004623,259061.875,12.464822211763606,0.0543386935646577,311.93266445764607,5.742787345471195,0.0372083419404074,-7.175981,-4.434436,0.051189,23.0001160420577,256.53572192761607,5.547267921688439,peg,True,4.0,1.0,128.48089,4.85578,0.071695,47.3844960424744,Fixed,27.96681657402261,3.3310186850060344,0.0055892017449612,,,,132.626495361328,4.88753687197956,0.0279117306007856,,,,144.772478742369,4.975163397953262,0.0324585885847277,144.772478742369,4.975163397953262,0.0324585885847277,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,13902.4151403,1151.4736197620266,1607.06606297028,16222.993261263784,2794.801128917046,-13428.192132346738,41365.63816483208,0.3360860791002965,0.297235812689163,0.324621901850967
THA,1984,4.638973,-0.004567,273964.1875,12.52075267427314,0.0559304625095347,314.4429069558413,5.750802523749383,0.0080151782781882,-5.044737,2.131245,0.077924,23.6393692671034,267.5681444107198,5.589374279354581,peg,True,4.0,1.0,125.828104,4.834917,-0.020863,48.0692654183176,Fixed,27.78070613495933,3.3243417558281747,-0.0066769291778596,,,,131.163421630859,4.876444039093167,-0.0110928328863932,,,,142.136976423951,4.956791215355637,-0.0183721825976244,142.136976423951,4.956791215355637,-0.0183721825976244,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,15012.8310769,1221.8290286123106,1920.57273648102,17356.576434733546,3178.1565229984644,-14178.419911735082,43179.25074378197,0.3476862339734304,0.3032071681397651,0.3283618790855662
THA,1985,4.636211,-0.002762,286695.96875,12.566177590907593,0.0454249166344506,322.1390852458659,5.77498339404177,0.0241808702923864,-3.951912,1.092825,0.066139,27.1588870239775,277.05514371656415,5.624216561163623,peg,True,4.0,1.0,117.347886,4.765143,-0.069774,49.1552284474048,Float,31.57833095909008,3.4524711562303816,0.1281294004022068,,,,118.143203735352,4.771897479636945,-0.1045465594562218,,,,126.051754041509,4.836692568979466,-0.1200986463761708,126.051754041509,4.836692568979466,-0.1200986463761708,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,17545.477591799998,1360.531183919135,2190.07337434095,20099.7683704686,3587.187223457883,-16512.581147010715,40185.19057732371,0.4366155128227964,0.3821159983778706,0.4109121024382718
THA,1986,4.671208,0.034997,302561.21875,12.620038912010823,0.0538613211032323,328.080266927533,5.793258294688487,0.0182749006467176,0.573196,4.525107,-0.006926,26.2988826852636,282.31380392768176,5.643019232142901,peg,True,4.0,1.0,129.751182,4.865619,0.100476,49.1708546817786,Float,30.56224786474616,3.419765517376804,-0.0327056388535775,,,,109.503005981445,4.695952000765102,-0.0759454788718434,,,,113.861474667032,4.734982575020235,-0.1017099939592318,113.861474667032,4.734982575020235,-0.1017099939592318,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,18537.2001024,1729.687227469388,2804.36446368941,21766.17740834659,4569.442875411058,-17196.73453293553,44519.962003814966,0.4163795131004722,0.353388343803223,0.3862701978825121
THA,1987,4.663361,-0.007847,331361.90625,12.71096642941948,0.0909275174086552,336.0857150438888,5.817366231726924,0.024107937038437,-0.725192,-1.298388,0.002852,25.7227964454131,292.6593541353928,5.679009318784899,peg,True,4.0,1.0,128.48089,4.85578,-0.009838,57.2279844893387,Float,29.539682617783686,3.385734532894658,-0.034030984482146,,,,105.377861022949,4.657552566823657,-0.0383994339414446,,,,107.180189041338,4.674511427839528,-0.0604711471807064,107.180189041338,4.674511427839528,-0.0604711471807064,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,20385.2831417,1656.7466152053266,4007.07960107251,24916.77644088311,5855.449544082043,-19061.326896801067,52204.1023769372,0.3904919769429048,0.3137340322867629,0.3651308236117092
THA,1988,4.67994,0.016579,375393.625,12.835730421104364,0.124763991684885,349.14045751744544,5.855474298308347,0.0381080665814232,-2.682721,-1.957529,0.039524,25.2938776147302,304.5932464323546,5.718977268292591,peg,True,4.0,1.0,126.658021,4.841491,-0.014289,67.4134705068906,Float,28.993144484437632,3.3670594049519207,-0.0186751279427372,,,,105.76887512207,4.661256290151234,0.0037037233275771,,,,104.331071839398,4.647569225976401,-0.0269422018631271,104.331071839398,4.647569225976401,-0.0269422018631271,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,21763.4833351,1920.313491010604,6096.5680316507705,28505.296215624272,8220.361006911098,-20284.935208713174,63703.671106198,0.3416362504261162,0.2459342614231996,0.3184264714492971
THA,1989,4.667969,-0.011971,421167.5625,12.95078604416811,0.1150556230637462,367.927765616896,5.9078866298171855,0.0524123315088384,-3.457311,-0.77459,0.025901,25.702046340723,319.2959861061793,5.766118528724651,peg,True,4.0,1.0,121.369548,4.79884,-0.042651,72.4069335208579,Float,29.61670955293328,3.38833871397652,0.021279309024599,,,,105.349563598633,4.6572839978461085,-0.0039722923051259,,,,107.151388318652,4.674242678612615,0.0266734526362135,107.151388318652,4.674242678612615,0.0266734526362135,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,23536.747458,2944.442692790805,9515.32754225037,37589.28219085146,12695.09301458286,-24894.1891762686,74637.47838649176,0.3153475702397228,0.1878603111849943,0.3335347028654986
THA,1990,4.652193,-0.015776,468097.65625,13.056432220332669,0.1056461761645568,389.23252699556497,5.964176920806288,0.0562902909891027,-8.531549,-5.074238,0.066871,25.585462419191,336.5314349963951,5.818691562244357,peg,True,4.0,1.0,117.830799,4.76925,-0.02959,75.7823643645399,Fixed,29.59216630648026,3.3875096744954454,-0.0008290394810743,,,,107.56623840332,4.678106829005866,0.0208228311597578,,,,106.13654000047,4.664726378417965,-0.0095163001946492,106.13654000047,4.664726378417965,-0.0095163001946492,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,28165.1264387,2401.141793823145,13305.0586419314,42669.76081382424,16079.153251784355,-26590.607562039888,88466.91777211076,0.3183690259363718,0.1679731607135661,0.3005711991745528
THA,1991,4.660651,0.008459,507518.21875,13.137287888268505,0.0808556679358361,411.5082954285191,6.019829178913981,0.0556522581076927,-7.707511,0.824038,0.060069,25.5167954060799,350.7834165506697,5.860168986149912,peg,True,4.0,1.0,116.964396,4.76187,-0.00738,78.4711349774175,Float,29.93406326218804,3.3989970714937794,0.011487396998334,,,,108.457275390625,4.686356320229088,0.0082494912232213,,,,106.786386088825,4.670830447322548,0.006104068904583,106.786386088825,4.670830447322548,0.006104068904583,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,37772.3192246,3093.924497344267,17517.184954726898,55550.56787145464,21150.693000692107,-34399.874870762535,101246.68708925848,0.3730721499193366,0.2000572547328516,0.3397629676557793
THA,1992,4.662138,0.001487,554465.6875,13.225760203785772,0.0884723155172686,428.55499485709817,6.060419072526295,0.0405898936123137,-5.655677,2.051835,0.062042,25.4001281507941,361.40802416024366,5.890007580900698,peg,True,4.0,1.0,119.303684,4.781672,0.019803,77.9546456926093,Float,30.11928640579041,3.4051657109442144,0.0061686394504349,,,,106.795112609863,4.670912163399044,-0.0154441568300436,108.231413755046,4.684271654727941,,104.88392384817,4.652854251495594,-0.0179761958269546,104.88392384817,4.652854251495594,-0.0179761958269546,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,43621.0020718863,3281.322610373534,20358.6250498439,66315.13201584568,24371.510260467192,-41943.62175537849,115576.03105668664,0.3774225648092335,0.2012733679237772,0.3629093452327185
THA,1993,4.665407,0.003269,602662.25,13.309112202699472,0.0833519989137006,442.7029965698554,6.092899108565097,0.0324800360388025,-4.930507,0.72517,0.049869,25.3196110778961,372.0755504709055,5.919096926316348,peg,True,4.0,1.0,119.072475,4.779732,-0.00194,77.7461171174097,Float,30.12578408331725,3.4053814191340885,0.0002157081898741,,,,106.216323852539,4.665477805588529,-0.0054343578105147,109.201174775659,4.6931918212717925,0.0089201665438514,107.051019920054,4.673305542501319,0.0204512910057248,107.051019920054,4.673305542501319,0.0204512910057248,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,62477.5,6642.146417186045,24472.8527324865,103011.24977320776,32085.10425079743,-70926.14552241033,128889.77599063337,0.4847358878530469,0.2948616131528955,0.5502852726469526
THA,1994,4.675002,0.009595,650857.5625,13.386046099247858,0.0769338965483861,465.223335530009,6.142517581746715,0.0496184731816175,-5.494088,-0.563581,0.081204,25.1499518885845,381.7771936364118,5.944837175710791,peg,True,4.0,1.0,120.885361,4.794843,0.01511,81.2489529938277,Float,30.64704938129289,3.422536389601094,0.0171549704670055,,,,107.618713378906,4.678594548766858,0.0131167431783287,110.681929885273,4.706660591388258,0.0134687701164653,107.564073775209,4.67808670512756,0.0047811626262417,107.564073775209,4.67808670512756,0.0047811626262417,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,74624.2,7289.76799626319,29332.1561000463,113589.49617868352,38020.92827209767,-75568.56790658584,146683.77960891722,0.5087420040508925,0.3087733628129139,0.5151801249467659
THA,1995,4.678284,0.003283,703709.0,13.464120197413852,0.0780740981659935,492.095212269714,6.198672218642962,0.0561546368962469,-8.023293,-2.529206,0.06662,24.9151757040726,392.4876398020409,5.972505045776399,peg,True,4.0,1.0,115.326894,4.747771,-0.047072,89.7561749368245,Float,31.23827971504205,3.4416442567152457,0.0191078671141515,,,,105.383926391602,4.657610123449354,-0.0209844253175042,108.986955273922,4.691228198681317,-0.0154323927069404,106.971883132367,4.672566025466788,-0.0055206796607727,106.971883132367,4.672566025466788,-0.0055206796607727,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,96038.85539157531,10125.90921671124,35982.010292421306,139321.32859515076,48356.28066862749,-90965.04792652326,169278.7179225309,0.5673415806204697,0.3547808362220617,0.537368483427153
THA,1996,4.66777,-0.010515,743482.375,13.51910033915416,0.054980141740307,520.9091351791208,6.255575621896507,0.056903403253545,-8.026583,-0.003289,0.093573,25.3426828609665,403.9922694236757,6.00139574268816,peg,True,4.0,1.0,113.750509,4.734008,-0.013763,84.2741479979753,Fixed,32.67694956405306,3.4866699230418754,0.0450256663266297,,,,111.093879699707,4.710375606916715,0.0527654834673612,114.276568701466,4.738621551548362,0.0473933528670444,113.374143145323,4.730693350702865,0.058127325236077,113.374143145323,4.730693350702865,0.058127325236077,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,104118.72345661274,7649.432664604264,37731.1927305617,141317.2302464199,48405.055572293866,-92912.17467412604,183035.2778925592,0.5688451136601651,0.3627034716499854,0.5076189450684202
THA,1997,,,723010.0625,13.491178418748062,-0.0279219204060972,549.8812979286884,6.30970243298577,0.0541268110892624,,,0.027341275987004,31.3643344542954,413.43634906571504,6.024503570488536,peg,,,1.0,114.4264891671,4.739932600805905,0.0059250654042104,95.0517906464755,Dirty Float,41.71539579761552,3.73087026444556,0.2442003414036846,,,,98.929573059082,4.594408213739869,-0.1159673931768461,101.813186667399,4.623139630770695,-0.1154819207776665,101.763082841005,4.6226473943472,-0.1080459563556646,101.763082841005,4.6226473943472,-0.1080459563556646,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,104651.86834073313,9442.9223335334,26179.4635999093,129652.945335116,38709.41759578974,-90943.52773932628,150180.10367361445,0.6968424297280579,0.5225219774209735,0.6055630906805959
THA,1998,,,667815.4375,13.411767123175682,-0.0794112955723793,594.7493455594787,6.388140048820088,0.0784376158343195,,,0.0450372049941093,41.3593875,419.8540420648997,6.039907131985634,float,,,3.0,107.5356333608,4.67782226576636,-0.0621103350395451,100.240473732828,Dirty Float,58.58814298270714,4.070532337930777,0.3396620734852167,,,,87.0073852539063,4.465993003027738,-0.1284152107121308,89.0079092249982,4.488725233480249,-0.1344143972904463,89.4710995670346,4.493915663268658,-0.1287317310785418,89.4710995670346,4.493915663268658,-0.1287317310785418,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,98699.6609559579,14018.363277537072,28825.0640369466,137330.81777375983,46283.92112663081,-91046.89664712902,113675.74048334252,0.8682561515437927,0.6146834550794096,0.8009351534461354
THA,1999,,,698349.6875,13.456475241250464,0.0447081180747819,597.3171418242653,6.392448198178399,0.0043081493583099,,,0.0354360859087229,37.8136558333333,429.0405594652409,6.061551458667016,float,,,3.0,106.7454013515,4.670446572506348,-0.0073756932600117,100.706288704433,Dirty Float,52.64477757637967,3.963567042328379,-0.1069652956023978,,,,91.0735168457031,4.511667057784844,0.0456740547571055,94.0987272024568,4.544344520489833,0.0556192870095841,93.509034499516,4.538058057289955,0.0441423940212972,93.509034499516,4.538058057289955,0.0441423940212972,darvas65,2000.0,0,1,1,0,-0.17476626,0.41813296,88330.4631184415,16764.64900822963,34062.847866224,138145.3504329261,54683.34363711739,-83462.0067958087,126669.08010988192,0.697332474837721,0.4284203785575916,0.6588980256539932
THA,2000,,,729463.5625,13.500064697102577,0.0435894558521123,606.3655387200902,6.407483003425867,0.0150348052474677,,,0.027215914058555,40.1118033333333,443.528632514059,6.094762360013076,float,,,3.0,99.419736509,4.599350650381381,-0.0710959221249671,121.297955351472,Float,54.83843308916473,4.004391281878269,0.0408242395498903,,,,87.5416870117188,4.472115102901241,-0.0395519548836027,90.8036447017147,4.508699424688389,-0.0356450958014438,90.2021308816452,4.502053050754561,-0.0360050065353947,90.2021308816452,4.502053050754561,-0.0360050065353947,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,74038.13243731999,18363.0,32015.8710900388,113993.13243732,54354.8710900388,-59638.26134728119,126392.2979944142,0.5857804123522783,0.3324748581526568,0.4718504394145666
THA,2001,,,754587.625,13.533926686960966,0.0338619898583889,614.7162437702253,6.421160769088829,0.013677765662962,,,0.0256447102421706,44.4319,456.0635129262888,6.122632082548536,float,,,3.0,91.4815743384,4.51613757865232,-0.0832130717290606,120.267966273533,Float,59.888611777607245,4.092486366472027,0.0880950845937578,,,,83.3978500366211,4.423622530095022,-0.0484925728062188,86.286466425517,4.457672765693529,-0.0510266589948606,86.0933845157422,4.455432573589076,-0.0466204771654847,86.0933845157422,4.455432573589076,-0.0466204771654847,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,61119.126913536384,18426.958330412406,32354.7861297247,106620.02402061284,55116.734657257526,-51503.28936335531,120296.74625663094,0.5080696595330184,0.2391115444007792,0.4281353483450212
THA,2002,,,800987.375,13.593600464378216,0.0596737774172506,619.0174374973509,6.428133442719725,0.0069726736308962,,,0.0335584585579196,42.9600833333333,463.2968372053741,6.138367965732722,float,,,3.0,91.5276059846,4.516640631527476,0.0005030528751559,114.969743021067,Float,57.399573155048856,4.050036866974681,-0.0424494994973461,,,,85.4682006835938,4.448144384933325,0.0245218548383032,88.7056061940873,4.48532309131021,0.0276503256166815,88.3125401797649,4.48088211541721,0.0254495418281344,88.3125401797649,4.48088211541721,0.0254495418281344,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,52109.94808704,16573.0,38046.4307736231,104829.94808704,59318.4307736231,-45511.5173134169,134300.90335796223,0.388008917171223,0.1047164759266909,0.3388772240206877
THA,2003,,,858572.0,13.66302582301326,0.0694253586350441,630.1733318725635,6.445994911500723,0.0178614687809979,,,0.0499803813359034,41.4846166666667,473.8141116329351,6.160815075225718,float,,,3.0,93.6267744735,4.539316394645762,0.0226757631182854,116.692819704865,Crawling Peg,55.174589495008725,4.010502512060908,-0.0395343549137727,,,,83.7761917114258,4.428148858666045,-0.0199955262672801,86.3580529632687,4.458502059807327,-0.0268210315028829,85.483902068899,4.448328078319912,-0.0325540370972987,85.483902068899,4.448328078319912,-0.0325540370972987,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,44740.79033244,17597.0,41076.9307598806,121003.79033244,65353.9307598806,-55649.8595725594,152280.59236415735,0.2938049401951942,0.0240599246146732,0.3654428887397593
THA,2004,,,912570.8125,13.724020964167574,0.0609951411543132,647.6156320268083,6.4732973599105605,0.0273024484098378,,,0.0382264541065298,40.2224149175021,486.49924527911617,6.187235350297243,float,,,3.0,95.3032360323,4.557063766351232,0.0177473717054699,127.411873720393,Float,53.54307311103413,3.98048643485802,-0.0300160772028879,,,,83.6933441162109,4.427159453619164,-0.000989405046881,85.7891668366975,4.451892737877819,-0.006609321929508,84.810132067783,4.440415017591863,-0.0079130607280486,84.810132067783,4.440415017591863,-0.0079130607280486,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,52176.46540251999,26962.6683460826,48664.0087418778,134786.46540252,82653.6770879604,-52132.7883145596,172895.41202992183,0.3017805087476246,0.0203154995231123,0.3015278873076015
THA,2005,,,950786.0,13.765044289917196,0.0410233257496219,677.0625136457065,6.517763607860065,0.0444662479495044,,,0.0769086125491505,40.2201302083333,503.0049253458617,6.220599961991882,float,,,3.0,96.2,4.566429357671661,0.0093655913204289,137.853866832247,Float,54.13772527035912,3.991531267610067,0.0110448327520469,,,,85.4654541015625,4.448112248698538,0.0209527950793741,87.016190064115,4.466094194032464,0.0142014561546446,86.2758824027983,4.457550096724268,0.0171350791324051,86.2758824027983,4.457550096724268,0.0171350791324051,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,51076.39279997037,33518.98754566792,50690.68429379979,147492.96271118143,92283.52884374995,-55209.43386743148,189318.40748795867,0.2697909488976607,0.0020373534263703,0.2916221121865447
THA,2006,,,998019.0625,13.813527655812589,0.0484833658953913,708.5664511161731,6.5632438460045535,0.0454802381444889,,,0.0223926831370811,37.8819832215363,519.2315707744863,6.252349970117673,float,,,3.0,95.1,4.554928969551344,-0.0115003881203161,134.086946191268,Float,51.69543595449905,3.9453694982074494,-0.0461617694026168,,,,92.5361633300781,4.527599523035181,0.0794872743366426,94.3873661913937,4.547407231476771,0.0813130374443069,93.9354508655379,4.54260785346862,0.0850577567443515,93.9354508655379,4.54260785346862,0.0850577567443515,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,59004.7924233324,44938.65623261741,65291.4151676806,178317.38325518498,121472.30716653205,-56845.07608865295,221758.2947247637,0.2660770479704782,-0.0283489857827003,0.2563379924940642
THA,2007,,,1052263.125,13.866453759826587,0.0529261040140003,724.4479487346698,6.585409914783214,0.0221660687786598,,,0.0820499986690465,34.5181805917013,534.0435771152682,6.280477440715453,float,,,3.0,95.4,4.558078578454241,0.0031496089028966,129.873226989717,Float,46.82506483607321,3.846418632975712,-0.0989508652317385,,,,98.1050643920898,4.586038990030748,0.0584394669955674,100.0,4.605170185988092,0.0577629545113209,100.0,4.605170185988092,0.0625623325194721,100.0,4.605170185988092,0.0625623325194721,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,64024.14881069595,61146.2755850283,85221.34180325281,218429.20591444767,161127.2294641624,-57301.97645028535,262942.6245652728,0.2434909475652648,-0.0806152788183449,0.2179257796069527
THA,2008,,,1070421.875,13.883563404432785,0.0171096446061955,763.863893736398,6.638389623736314,0.0529797089531005,,,0.0480882106188929,33.3133006412338,554.5460460115055,6.318149843940588,float,,,3.0,93.6,4.539030383483547,-0.0190481949706944,140.437011540931,Crawling Peg,45.8876728525013,3.826196515691397,-0.0202221172843146,,,,97.8291778564453,4.583222874636062,-0.0028161153946859,100.482744765158,4.609986018879024,0.004815832890932,101.168760217897,4.616790015698678,0.011619829710586,101.168760217897,4.616790015698678,0.011619829710586,darvas65,2000.0,1,1,1,0,-0.17476626,0.41813296,65330.62824134094,48037.578404880594,108660.889971921,191917.1303030814,176153.24419583837,-15763.886107243015,291382.9855689884,0.2242087955608277,-0.1487055314707835,0.0541002285238467
THA,2009,,,1063029.5,13.8766334085853,-0.0069299958474839,757.4408467855764,6.629945444282293,-0.0084441794540213,,,0.0989067324787183,34.2857741234241,552.5743627173908,6.314588017488711,float,,,3.0,98.2,4.58700621536042,0.0479758318768732,119.269418854589,Crawling Peg,46.99719628148436,3.8500879463452735,0.0238914306538764,,,,94.1646881103516,4.545045250480142,-0.0381776241559199,98.0898198234971,4.585883587725696,-0.0241024311533282,98.7542134137858,4.592634070352376,-0.024155945346302,98.7542134137858,4.592634070352376,-0.024155945346302,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,64016.99991404265,54814.2142036093,135482.869047989,222600.0827959409,214987.4980422476,-7612.584753693343,281710.62917319936,0.227243821441626,-0.2536853839831801,0.0270227104175505
THA,2010,,,1142898.875,13.949078465547116,0.0724450569618184,782.2268581462182,6.662144798405688,0.0321993541233947,,,0.0855742237882124,31.685705,561.6368021993803,6.330855381546343,float,,,3.0,98.5,4.590056548178043,0.0030503328176232,127.250522638251,Crawling Peg,44.13067194535291,3.787155049663447,-0.0629328966818265,,,,100.0,4.605170185988092,0.0601249355079493,104.761911512525,4.65169026606072,0.0658066783350248,105.454300537281,4.658277688808042,0.0656436184556659,105.454300537281,4.658277688808042,0.0656436184556659,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,89119.957300463,57968.0636755297,167530.33537644602,304994.3115306292,258530.3712057469,-46463.94032488228,341104.7663291696,0.2612685781542592,-0.2298718335712618,0.1362160395027846
THA,2011,,,1152501.125,13.957445029991293,0.0083665644441754,811.9757995108073,6.699470536159424,0.0373257377537363,,,0.036558187912189,30.4917333333333,579.3668140631,6.361935807310878,float,,,3.0,93.7,4.540098189244376,-0.0499583589336669,139.675407224576,Crawling Peg,42.733806891996295,3.75499033747304,-0.0321647121904069,,,,99.6239242553711,4.601402339113522,-0.0037678468745694,104.613457225988,4.65027219752373,-0.0014180685369904,105.400783383882,4.65777006856429,-0.0005076202437512,105.400783383882,4.65777006856429,-0.0005076202437512,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,85740.2697732765,54319.8074355026,167389.121491419,325008.69823291234,276162.8802730366,-48845.81795987574,370818.7355698597,0.2312188181147703,-0.2201853463328053,0.1317242449597682
THA,2012,,,1235974.125,14.027369982314625,0.0699249523233316,836.4165536402164,6.729126758894038,0.029656222734614,,,0.0692662696108258,31.0830916666667,591.3558293674578,6.382417916376547,float,,,3.0,92.4,4.526126978647638,-0.013971210596738,137.67493851024,Float,43.964075632982976,3.7833728375441553,0.0283825000711153,,,,103.390655517578,4.638514585820093,0.0371122467065703,105.563047335318,4.659308379495423,0.0090361819716928,106.690929038003,4.669936140991898,0.0121660724276075,106.690929038003,4.669936140991898,0.0121660724276075,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,110202.61810072152,66155.4495781827,173327.66405390302,398030.44454132393,308676.607490623,-89353.83705070091,397558.3295419719,0.2771986144214014,-0.1587818472471902,0.2247565461743581
THA,2013,,,1269189.5,14.053889065729129,0.0265190834145041,854.7004309657502,6.750751034402277,0.0216242755082391,,,0.01530369348818,30.7259666666667,600.0182316167513,6.396960040782419,float,,,3.0,93.9,4.542230386214217,0.0161034075665789,132.462274174269,Float,43.7678316558442,3.778899110470181,-0.0044737270739747,,,,110.306411743164,4.703262054607723,0.0647474687876306,111.539822328934,4.714381678069104,0.0550732985736814,113.629793137469,4.73294573543604,0.063009594444142,113.629793137469,4.73294573543604,0.063009594444142,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,115125.76103376973,76946.1817518787,161328.17349830802,390252.1614253724,314647.25711531576,-75604.90431005665,420334.0,0.2738911461689269,-0.1099183327176443,0.1798686385352045
THA,2014,,,1281685.75,14.063686761609764,0.0097976958806356,870.891165773885,6.76951701585793,0.0187659814556524,,,0.0276909246500483,32.4798333333333,609.7518719293319,6.413052107086122,float,,,3.0,93.8,4.541164856012179,-0.0010655302020383,130.905495444398,Float,46.39001734641074,3.837084292689229,0.0581851822190482,,,,106.820579528809,4.671150600180646,-0.0321114544270768,108.207198491086,4.6840478936918695,-0.0303337843772348,110.502471968872,4.705037891466608,-0.027907843969432,110.502471968872,4.705037891466608,-0.027907843969432,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,120304.52636433612,88802.48364226549,151253.34002700602,426719.6844901131,323586.7789221307,-103132.9055679824,407339.0,0.2953425190427043,-0.0759780273007738,0.2531869169610138
THA,2015,,,1321854.375,14.094546138258174,0.0308593766484097,863.0583135653842,6.760482259560052,-0.0090347562978771,,,0.0248463227701308,34.2477166666667,610.4751904061453,6.414237654569635,float,,,3.0,100.0,4.605170185988092,0.0640053299759131,124.839662152526,Float,48.41765407392536,3.879864500809665,0.042780208120436,,,,105.622535705566,4.659871754806984,-0.0112788453736625,111.054805035531,4.710023818522149,0.0259759248302797,114.081673665486,4.736914627539136,0.0318767360725278,114.081673665486,4.736914627539136,0.0318767360725278,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,114289.46212363263,88573.8376783559,151265.95638260595,381775.3789382536,333710.6608584573,-48064.71807979624,401296.0,0.2848009003918121,-0.092142693321073,0.1197737283197346
THA,2016,,,1367262.125,14.128320849335724,0.0337747110775499,864.67666930711,6.762355644345428,0.0018733847853752,,,0.021470383596271,35.2963833333333,618.1768319875035,6.4267745524307305,float,,,3.0,102.5,4.629862798578463,0.0246926125903712,120.57522728913,Float,49.37092042276763,3.899361595458696,0.0194970946490316,,,,103.472213745117,4.63930311043116,-0.0205686443758237,106.612553850031,4.669201270745638,-0.0408225477765116,109.064987449592,4.691943919697387,-0.0449707078417489,109.064987449592,4.691943919697387,-0.0449707078417489,darvas65,2000.0,1,1,1,0,-1.2538762,0.16243199,116725.9314361353,94612.8322425926,166157.164486519,415492.8478686729,376681.6077931369,-38811.240075536014,413366.0,0.2823791299626367,-0.1195822420092211,0.0938907410757924
